,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,3742,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
1,3743,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
2,3744,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
3,3745,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
4,3746,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
5,3747,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
6,3748,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
7,3749,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
8,3750,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
9,3751,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
10,3752,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
11,3753,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
12,3754,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
13,3755,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
14,3756,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
15,3757,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
16,3758,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
17,3759,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
18,3760,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
19,3761,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
20,3762,604cf485c4e5fa0b7f7799423,5fdf6bbcfe08e8c0191a7825,602cb70978d3fda29f330606,-66.06022398955152,61.56712241526146,2021-03-01,2021-03-07
