,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,209,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
1,210,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
2,211,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
3,212,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
4,213,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
5,214,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
6,215,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
7,216,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
8,217,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
9,218,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
10,219,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
11,220,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
12,221,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
13,222,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
14,223,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
15,224,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
16,225,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
17,226,604cf485c4e5fa0b7f7799388,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,-88.50148738282923,40.090228999134276,2021-01-22,2021-02-10
