,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,961,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
1,962,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
2,963,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
3,964,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
4,965,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
5,966,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
6,967,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
7,968,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
8,969,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
9,970,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
10,971,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
11,972,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
12,973,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
13,974,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
14,975,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
15,976,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
16,977,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
17,978,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
18,979,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
19,980,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
20,981,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
21,982,604cf485c4e5fa0b7f7799396,5fdf6bbcfe08e8c0191a7810,602cb70978d3fda29f330606,-82.01050169942772,44.87901994625555,2021-04-03,2021-04-03
