,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,933,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
1,934,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
2,935,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
3,936,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
4,937,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
5,938,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
6,939,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
7,940,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
8,941,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
9,942,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
10,943,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
11,944,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
12,945,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
13,946,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
14,947,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
15,948,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
16,949,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
17,950,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
18,951,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
19,952,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
20,953,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
21,954,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
22,955,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
23,956,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
24,957,604cf485c4e5fa0b7f7799395,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,-84.44368889445795,43.9063782654305,2021-04-21,2021-03-13
