,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,8549,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
1,8550,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
2,8551,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
3,8552,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
4,8553,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
5,8554,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
6,8555,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
7,8556,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
8,8557,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
9,8558,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
10,8559,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
11,8560,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
12,8561,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
13,8562,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
14,8563,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
15,8564,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
16,8565,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
17,8566,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
18,8567,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
19,8568,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
20,8569,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
21,8570,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
22,8571,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
23,8572,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
24,8573,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
25,8574,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
26,8575,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
27,8576,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
28,8577,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
29,8578,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
30,8579,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
31,8580,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
32,8581,604cf485c4e5fa0b7f7799472,5fdf6bbcfe08e8c0191a7822,602cbb5778d3fda29f330619,-34.64664252765853,92.20741027722092,2021-02-05,2021-01-22
