,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,2731,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
1,2732,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
2,2733,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
3,2734,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
4,2735,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
5,2736,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
6,2737,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
7,2738,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
8,2739,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
9,2740,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
10,2741,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
11,2742,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
12,2743,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
13,2744,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
14,2745,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
15,2746,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
16,2747,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
17,2748,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
18,2749,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
19,2750,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
20,2751,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
21,2752,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
22,2753,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
23,2754,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
24,2755,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
25,2756,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
26,2757,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
27,2758,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
28,2759,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
29,2760,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
30,2761,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
31,2762,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
32,2763,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
33,2764,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
34,2765,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
35,2766,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
36,2767,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
37,2768,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
38,2769,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
39,2770,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
40,2771,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
41,2772,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
42,2773,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
43,2774,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
44,2775,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
45,2776,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
46,2777,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
47,2778,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
48,2779,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
49,2780,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
50,2781,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
51,2782,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
52,2783,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
53,2784,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
54,2785,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
55,2786,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
56,2787,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
57,2788,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
58,2789,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
59,2790,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
60,2791,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
61,2792,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
62,2793,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
63,2794,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
64,2795,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
65,2796,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
66,2797,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
67,2798,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
68,2799,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
69,2800,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
70,2801,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
71,2802,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
72,2803,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
73,2804,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
74,2805,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
75,2806,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
76,2807,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
77,2808,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
78,2809,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
79,2810,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
80,2811,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
81,2812,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
82,2813,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
83,2814,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
84,2815,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
85,2816,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
86,2817,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
87,2818,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
88,2819,604cf485c4e5fa0b7f7799413,5fdf6bbcfe08e8c0191a7822,602cba5378d3fda29f33060c,-72.16400154466815,54.38184683370628,2021-04-20,2021-03-06
