,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,2341,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
1,2342,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2,2343,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
3,2344,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
4,2345,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
5,2346,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
6,2347,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
7,2348,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
8,2349,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
9,2350,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
10,2351,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
11,2352,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
12,2353,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
13,2354,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
14,2355,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
15,2356,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
16,2357,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
17,2358,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
18,2359,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
19,2360,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
20,2361,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
21,2362,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
22,2363,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
23,2364,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
24,2365,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
25,2366,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
26,2367,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
27,2368,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
28,2369,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
29,2370,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
30,2371,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
31,2372,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
32,2373,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
33,2374,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
34,2375,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
35,2376,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
36,2377,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
37,2378,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
38,2379,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
39,2380,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
40,2381,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
41,2382,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
42,2383,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
43,2384,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
44,2385,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
45,2386,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
46,2387,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
47,2388,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
48,2389,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
49,2390,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
50,2391,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
51,2392,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
52,2393,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
53,2394,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
54,2395,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
55,2396,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
56,2397,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
57,2398,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
58,2399,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
59,2400,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
60,2401,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
61,2402,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
62,2403,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
63,2404,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
64,2405,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,6040f7b1ea9fe1b149832104,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
