,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,1154,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
1,1155,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
2,1156,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
3,1157,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
4,1158,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
5,1159,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
6,1160,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
7,1161,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
8,1162,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
9,1163,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
10,1164,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
11,1165,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
12,1166,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
13,1167,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
14,1168,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
15,1169,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
16,1170,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
17,1171,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
18,1172,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
19,1173,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
20,1174,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
21,1175,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
22,1176,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
23,1177,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
24,1178,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
25,1179,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
26,1180,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
27,1181,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
28,1182,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
29,1183,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
30,1184,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
31,1185,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
32,1186,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
33,1187,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
34,1188,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
35,1189,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
36,1190,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
37,1191,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
38,1192,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
39,1193,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
40,1194,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
41,1195,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
42,1196,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
43,1197,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
44,1198,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
45,1199,604cf485c4e5fa0b7f7799397,5fdf6bbcfe08e8c0191a7823,602cbb4878d3fda29f330618,-83.17011097648539,45.1871366044343,2021-04-03,2021-04-02
