,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,632,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
1,633,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
2,634,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
3,635,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
4,636,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
5,637,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
6,638,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
7,639,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
8,640,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
9,641,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
10,642,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
11,643,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
12,644,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
13,645,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
14,646,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
15,647,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
16,648,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
17,649,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
18,650,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
19,651,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
20,652,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
21,653,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
22,654,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
23,655,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
24,656,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
25,657,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
26,658,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
27,659,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
28,660,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
29,661,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
30,662,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
31,663,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
32,664,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
33,665,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
34,666,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
35,667,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
36,668,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
37,669,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
38,670,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
39,671,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
40,672,604cf485c4e5fa0b7f7799392,5fdf6bbcfe08e8c0191a7834,605dcb9626e482412f150f38,-85.27743142723914,42.47953977701524,2021-04-20,2021-03-06
