,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,4991,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
1,4992,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
2,4993,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
3,4994,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
4,4995,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5,4996,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
6,4997,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
7,4998,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
8,4999,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
9,5000,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
10,5001,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
11,5002,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
12,5003,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
13,5004,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
14,5005,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
15,5006,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
16,5007,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
17,5008,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
18,5009,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
19,5010,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
20,5011,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
21,5012,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
22,5013,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
23,5014,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
24,5015,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
25,5016,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
26,5017,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
27,5018,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
28,5019,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
29,5020,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
30,5021,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
31,5022,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
32,5023,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
33,5024,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
34,5025,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
35,5026,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,602cbafd78d3fda29f330615,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
