,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,534,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
1,535,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
2,536,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
3,537,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
4,538,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
5,539,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
6,540,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
7,541,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
8,542,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
9,543,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
10,544,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
11,545,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
12,546,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
13,547,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
14,548,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
15,549,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
16,550,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
17,551,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
18,552,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
19,553,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
20,554,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
21,555,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
22,556,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
23,557,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
24,558,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
25,559,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
26,560,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
27,561,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
28,562,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
29,563,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
30,564,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
31,565,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
32,566,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
33,567,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
34,568,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
35,569,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
36,570,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
37,571,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
38,572,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
39,573,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
40,574,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
41,575,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
42,576,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
43,577,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
44,578,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
45,579,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
46,580,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
47,581,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
48,582,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
49,583,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
50,584,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
51,585,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
52,586,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
53,587,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
54,588,604cf485c4e5fa0b7f7799391,5fdf6bbcfe08e8c0191a7810,602cba1878d3fda29f33060a,-85.88562887199897,41.43554605334884,2021-02-12,2021-03-08
