,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,1642,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
1,1643,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
2,1644,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
3,1645,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
4,1646,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
5,1647,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
6,1648,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
7,1649,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
8,1650,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
9,1651,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
10,1652,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
11,1653,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
12,1654,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
13,1655,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
14,1656,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
15,1657,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
16,1658,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
17,1659,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
18,1660,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
19,1661,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
20,1662,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
21,1663,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
22,1664,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
23,1665,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
24,1666,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
25,1667,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
26,1668,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
27,1669,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
28,1670,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
29,1671,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
30,1672,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
31,1673,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
32,1674,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
33,1675,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
34,1676,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
35,1677,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
36,1678,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
37,1679,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
38,1680,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
39,1681,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
40,1682,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
41,1683,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
42,1684,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
43,1685,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
44,1686,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
45,1687,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
46,1688,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
47,1689,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
48,1690,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
49,1691,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
50,1692,604cf485c4e5fa0b7f7799402,5fdf6bbcfe08e8c0191a7832,6045a067ea9fe1b149832163,-79.48293116557957,48.17655924617985,2021-03-17,2021-03-15
